timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-25 17:10:00,1285.13259925,1285.13259925,290016.89839656,372710170.46182001
2018-04-25 17:05:00,1271.72036319,1271.72036319,289499.49991178,368162409.17236000
2018-04-25 17:00:00,1271.89657589,1271.89657589,290782.81915685,369845672.01243001
2018-04-25 16:55:00,1272.86573802,1272.86573802,290589.40959571,369881303.30445999
2018-04-25 16:50:00,1271.05939501,1271.05939501,290353.23400560,369056205.95534003
2018-04-25 16:45:00,1264.71758631,1264.71758631,290272.35641454,367112553.97696000
2018-04-25 16:40:00,1258.25857823,1258.25857823,289541.48833603,364318061.45306998
2018-04-25 16:35:00,1259.64984018,1259.64984018,289677.09686536,364891708.76988000
2018-04-25 16:30:00,1257.29948463,1257.29948463,290800.84400602,365623751.29777002
2018-04-25 16:25:00,1261.01539409,1261.01539409,290299.61879339,366072288.19634002
2018-04-25 16:20:00,1255.61889428,1255.61889428,289949.93558763,364066617.51797998
2018-04-25 16:15:00,1255.82406537,1255.82406537,290201.58698874,364442136.74816000
2018-04-25 16:10:00,1270.99015223,1270.99015223,289892.39950932,368450384.98211002
2018-04-25 16:05:00,1260.52990263,1260.52990263,289172.02334370,364509982.42752999
2018-04-25 16:00:00,1281.14463862,1281.14463862,290597.72254893,372297714.23821998
2018-04-25 15:55:00,1278.86432598,1278.86432598,290253.70984487,371195115.00313997
2018-04-25 15:50:00,1281.56253002,1281.56253002,289872.86398227,371490200.94929999
2018-04-25 15:45:00,1285.13077572,1285.13077572,290190.11946356,372932253.33261001
2018-04-25 15:40:00,1283.21735723,1283.21735723,289677.59605786,371719319.26151001
2018-04-25 15:35:00,1286.76727429,1286.76727429,289443.23803614,372446086.46965998
2018-04-25 15:30:00,1287.36132265,1287.36132265,289379.28468557,372535698.67966002
2018-04-25 15:25:00,1291.44155220,1291.44155220,288631.27698102,372750424.35645998
2018-04-25 15:20:00,1284.06973375,1284.06973375,286784.32548807,368251072.47456002
2018-04-25 15:15:00,1273.96573442,1273.96573442,286276.60651512,364706587.26740998
2018-04-25 15:10:00,1274.96994997,1274.96994997,285759.19769435,364334389.98717999
2018-04-25 15:05:00,1276.12860564,1276.12860564,285307.21368237,364088696.77429998
2018-04-25 15:00:00,1265.99022671,1265.99022671,285331.56230969,361226969.25642997
2018-04-25 14:55:00,1260.03714201,1260.03714201,283735.30232752,357517019.43309999
2018-04-25 14:50:00,1237.70702837,1237.70702837,282752.58210428,349964858.16080999
2018-04-25 14:45:00,1239.04191692,1239.04191692,283405.92945830,351151826.10290998
2018-04-25 14:40:00,1242.08884851,1242.08884851,283356.05113189,351953391.26956999
2018-04-25 14:35:00,1240.91958068,1240.91958068,282953.11996833,351122066.98413998
2018-04-25 14:30:00,1237.07229568,1237.07229568,282687.26382542,349704582.42089999
2018-04-25 14:25:00,1254.57452821,1254.57452821,282104.83593981,353921541.45499003
2018-04-25 14:20:00,1267.51265733,1267.51265733,281552.85663501,356871809.49125999
2018-04-25 14:15:00,1260.28247546,1260.28247546,282283.54929365,355757010.28422999
2018-04-25 14:10:00,1270.41999220,1270.41999220,282320.81423565,358666006.61936003
2018-04-25 14:05:00,1271.74120599,1271.74120599,282610.41994293,359407316.28443998
2018-04-25 14:00:00,1274.41421158,1274.41421158,286125.18540510,364642002.57213002
